Video ID,Comment id,Comment creation time,Comment number of likes,Comment content,Replies,Video title,Video channel,Video creation time,Video number of views
iHzzSao6ypE,UgzMHoN6LB4PLAUmlO14AaABAg,2021-07-03T13:41:27Z,8652,"I wonder if theres this neat invention that goes on rails, carries hundreds at a time, is fast, is efficient, doesnt polute, etc. And i wonder if its called the electric train","['Yeah but the ""disgusting humans"" and whatnot', 'Yeah, now build railroad to every shop, factory and warehouse in existence', '@@benjaminparent4115 man i forgot about walking, I always drive my car into shops and factories on a daily basis', '""doesn\'t pollute""\nmight I suggest a small book, 150 pages, Economics in One Lesson, by Henry Hazlitt.\n\nI like trains too, where they\'re able to be used effectively, but euros and socialists for some reason think they are the answer to everything. they\'re not, stop with the smug condescension as though you invariably know better the ways others aught to have their lives ordered for them; it\'s grating to see this everywhere.', ""@@johncounts2182 America relies on cars because extreme zoning restricts single family homes from everywhere else. If houses were integrated with some shops, bike lanes were added (separate, not painted on the side of the road), and public transport had priority over cars because it holds more people, then traffic would be fixed. Less cars = less traffic, that's the only option, and it's proven. Look at the Netherlands for example. Everyone has a better experience, including cars, as there is less traffic.""]",The Simple Solution to Traffic,CGP Grey,2016-08-31T12:36:39Z,38198388
iHzzSao6ypE,UgyHM5u87JbCfQvDFo94AaABAg,2021-09-14T19:15:23Z,3368,This must have been a pain to animate,"['Ayyy Tommo', 'Somones had this in their recommended', '3rd on checkmark', ""Wow really didn't expect to see you here, of all people"", ""@@eoghanburke2581 nor did I can't believe it truthfully""]",The Simple Solution to Traffic,CGP Grey,2016-08-31T12:36:39Z,38198388
iHzzSao6ypE,Ugyu-b4yVOcybRa-x2d4AaABAg,2022-12-04T12:19:26Z,11,I have been in many countries where the simple red/amber/green light is replaced by a countdown of how long it will remain at that stage. I never knew if this solved the distraction problem as drivers had a better idea of how long they needed to wait.,,The Simple Solution to Traffic,CGP Grey,2016-08-31T12:36:39Z,38198388
iHzzSao6ypE,Ugx0m8PLRSOA0pG2bVN4AaABAg,2023-02-16T11:28:01Z,18,the carbrained solution to traffic,,The Simple Solution to Traffic,CGP Grey,2016-08-31T12:36:39Z,38198388
iHzzSao6ypE,UgygscfaGZmRfp4nZyh4AaABAg,2021-04-23T16:11:25Z,1637,"""Back in the day, it would take me a whole TWENTY MINTUES to get to school"" *grandkids gasp* ""we had this thing called Traffic...""","['The fact that this might actually be a thing', ""Grandpa why didn't you just teleport?"", 'you have summoned the whole long commute gang to tell you 20 minutes is really short.', '@@AAAAAA-qs1bv :0 like one of those take the train people ?', ""@@vishnutheetharappan7074 oh ho ho, kids, that's because they didn't invent magic yet. Back in my day, we didn't have a school called Hogwarts""]",The Simple Solution to Traffic,CGP Grey,2016-08-31T12:36:39Z,38198388
iHzzSao6ypE,UgwHVxey27vgb4VW7iV4AaABAg,2019-06-17T11:14:19Z,2726,"Solution to traffic?
1  -Self Driving Cars-
2  *Thanos Snap*","['Steve D Crazy flying cars', 'No you fools we need to merge with computers and machines and becomes cyborg Androids, obviously... Duh', 'OMG ♡♡♡♡♡', ""@@ordis2223\n\nI can't make heads or tails of your comment.\n\nWhat are you trying to say?"", 'The fact that i just watched this movie makes it better']",The Simple Solution to Traffic,CGP Grey,2016-08-31T12:36:39Z,38198388
iHzzSao6ypE,Ugz_AMzBFgMioRyOpUl4AaABAg,2023-02-11T12:26:42Z,12,"The simplest solution to traffic is trains, bicycles, e-scooters and feet.",['TRAMS AND TROLLEYBUSES TOO!!!!'],The Simple Solution to Traffic,CGP Grey,2016-08-31T12:36:39Z,38198388
iHzzSao6ypE,UgyTRQznrLth3JnT7UZ4AaABAg,2023-03-19T05:18:17Z,29,"Or, hear me out...


TRAINS",,The Simple Solution to Traffic,CGP Grey,2016-08-31T12:36:39Z,38198388
iHzzSao6ypE,Ugizz2iVoa5YF3gCoAEC,2016-11-15T18:35:34Z,2131,"Don't know about you guys, but when staying in the middle maintaining a ""safe distance"" with the other cars as mentioned in 3:04, another car comes and occupies the ""safe distance"".","[""I know what you're saying, and fuck those people."", ""But what he was saying is that every single person did it then that wouldn't happen. Which is the reason why it won't work. The world will always have dickheads."", 'Pratyush Pandey then you readjust', ""I think it depends on where you're driving. \nIn LA, maintaining a safe distance is impossible, because a steady stream of cars will fill the gap.\nIn much of the American widest, the opposite is true."", 'Literally the only thing causing traffic jam in Indonesia']",The Simple Solution to Traffic,CGP Grey,2016-08-31T12:36:39Z,38198388
iHzzSao6ypE,Ugx9fFiOMRu9AwMK5zR4AaABAg,2020-11-09T12:08:53Z,2824,*Me who doesn't even has a car *: hmm... Interesting!,"[""I was interested and I'm 14 lol"", 'Lego mayham same', ""Its better to know before you get a car so you're prepared"", 'Same, getting my permit once my blue slip arrives', 'Same']",The Simple Solution to Traffic,CGP Grey,2016-08-31T12:36:39Z,38198388
iHzzSao6ypE,Ugz4UQxNoF5WaBvWg014AaABAg,2023-03-12T01:51:01Z,10,The real solution to traffic: Ban all cars. 😆🤣,,The Simple Solution to Traffic,CGP Grey,2016-08-31T12:36:39Z,38198388
iHzzSao6ypE,Ugx5ySZXfq5P6enXBvx4AaABAg,2023-02-17T23:20:58Z,28,"You can tell the author is american. Loook at Europe. public transport system, bikes, trams, trains are the key",,The Simple Solution to Traffic,CGP Grey,2016-08-31T12:36:39Z,38198388
iHzzSao6ypE,UgwTPaq7yB1YHsz-Q5B4AaABAg,2020-02-07T08:25:15Z,2318,Hoping all 17 million people who watched this are the people i meet on my way every morning,"['Okay. But now these people come to your work route everyday no matter what... This increases the traffic severely and also people who came from other countries, states increase homelessness and unemployment', '""They weren\'t.""', ""Personally, I wouldn't want to meet 17 million people on my way to work"", '@@ravitejaknts Nice. You just kindly pointed it out instead of using the obnoxious ""r/wooosh"".', '@@ravitejaknts Welp I wasnt serious lol']",The Simple Solution to Traffic,CGP Grey,2016-08-31T12:36:39Z,38198388
iHzzSao6ypE,UgyaKjhsWOEtuURI-BF4AaABAg,2021-04-06T04:43:55Z,4899,The simplest solution would be for everyone to not leave their house.,"['Yeah if you just stay home then there will be no cars, and thus no traffic.', 'The simplest solution would be for everyone to not be born.', 'That did not age well', '@@aurabloodrose5016 this was yesterday??', 'The simplest solution would be if we monkey']",The Simple Solution to Traffic,CGP Grey,2016-08-31T12:36:39Z,38198388
iHzzSao6ypE,UgwDRKi35jcIuWsJIgV4AaABAg,2023-03-28T23:04:25Z,9,"I don’t know if it’s true across the country, but I recall noting that the “everyone start at the same time” plan is how people (somewhat) drive in Cologne, Germany. I was riding in a taxi , about 5 cars back from a traffic light. The light changed and my driver immediately started accelerating, counting on the drivers ahead doing the same, and to avoid having the car behind us crash into him 😮👍😁",,The Simple Solution to Traffic,CGP Grey,2016-08-31T12:36:39Z,38198388
iHzzSao6ypE,UgyajVVaYbZvbL82xmh4AaABAg,2023-03-04T07:14:29Z,22,"The simplest solution right now is in Singapore, they limit the amount of cars, for the rest that didn’t get a car, they go on a train","[""I feel like that would hurt a lot of people with uncertainty about future transportation. But also it's Singapore so I'm assuming it works ok at the very least."", ""Yeah, I'll take freedom.  Thanks.""]",The Simple Solution to Traffic,CGP Grey,2016-08-31T12:36:39Z,38198388
iHzzSao6ypE,Ugz1g0vJGfn6h1midZx4AaABAg,2021-04-01T12:59:31Z,973,I used to watch the highway from my buddies apartment. One person slams their breaks and you could watch it ripple down the highway for 5 minutes. Very cool to see,"['What the heck, you love to watch people suffering 😂', '@@hiragasaito9055   suffering or the behavior of fellow hoomans just like me behind the controls of a 2k+ lb hunk of metal flying down a highly populated path at 35-90mph. If every car had an aerial view driving would be much more efficient.', '@@Calupp Yeah, for real😆', '😂', '😂😂😂']",The Simple Solution to Traffic,CGP Grey,2016-08-31T12:36:39Z,38198388
iHzzSao6ypE,Ugx-nKfYwJESe9DDVLV4AaABAg,2020-09-23T06:44:26Z,1470,Disclaimer : This solution is not applicable in India.,"['Lol', 'U r right', 'lol ur right', 'it is possible in metro cities but in *Dehati* regions.... not possible', '@@IamDryEuropa dehati mtlb?']",The Simple Solution to Traffic,CGP Grey,2016-08-31T12:36:39Z,38198388
iHzzSao6ypE,UgzhUTQOwqyTzLC5WCt4AaABAg,2022-09-02T03:22:36Z,6,"The ultimate solution:
TRAIN",,The Simple Solution to Traffic,CGP Grey,2016-08-31T12:36:39Z,38198388
iHzzSao6ypE,UgxVLrS7tLcoN5U6aLV4AaABAg,2023-02-23T00:02:36Z,22,"Here’s a better idea, walk in the city, drive between city’s. Or better yet get rid of all the cars","[""Thank you! Cars don't belong where people live""]",The Simple Solution to Traffic,CGP Grey,2016-08-31T12:36:39Z,38198388
iHzzSao6ypE,UgwLE4Nz7n0ag3L_QbZ4AaABAg,2022-05-18T13:17:07Z,6536,"Glad to see so many people in the comments talking about the real and tangible solution to traffic, public transportation.","['Imagine having to cross one of those ""perfect"" intersections', '@@zetadroid I did not even think about that, that would be incredibly terrifying', '@@zetadroid britain has this problem, so to allow citizens to walk from one end of the street to the other some places employ underpasses, lit by LED lights and are rife for midnight ambushes, graffiti and basically crime.\n\nIf you do an overpass, you have to ensure that every bridge can act as a drawbridge for double-deckers or is just tall enough for cars and trucks to pass under.\n\nSo, either I have to walk through the crack ambush den, or I have to walk extra because grey thinks cars need to go zoomies 24/7.\n\nWould I rather walk extra than be attacked at night? Yes. Would I rather neither? *YES.*', 'I hoped Covid taught you why already - but no...', ""I used to do public transportation in the US until it got too dirty and dangerous.  Driving is dangerous but at least I won't get shanked or sexually harassed in my car""]",The Simple Solution to Traffic,CGP Grey,2016-08-31T12:36:39Z,38198388
iHzzSao6ypE,UgyJMS_bPr3IwvbOfWt4AaABAg,2021-04-18T14:44:49Z,1824,"What did we learned today? If there ever is a chicken crossing the road, do not brake!","['You also now learnt that its spelt “brake” not “break”', '@@HassanPoyo thank you. For finding this comment', ""Plus you get dinner for free\n\n\n\n(Although if I were you.......I'd try to remove the tire Marks on it......they give a bad ambience and taste to the dish)"", ""And what if it's a moose?"", ""@@pdebie1982 that's why 4×4 offroading SUVs exist""]",The Simple Solution to Traffic,CGP Grey,2016-08-31T12:36:39Z,38198388
iHzzSao6ypE,UgzVEnsYUiXzPAmwpEN4AaABAg,2023-02-19T23:25:04Z,5,"All People who still want individual.transport: everything on two wheels is the solution for you.

It gives you more.freedom than a car.without the downsides.",,The Simple Solution to Traffic,CGP Grey,2016-08-31T12:36:39Z,38198388
iHzzSao6ypE,UgxBWvOqCgtNlGUvh4V4AaABAg,2022-12-20T00:57:07Z,28,This intersection effect can also be reduced by widening the gap between cars when they stop. This allows everyone to start at the same time using the bigger gap as a buffer.,"[""My driving teacher always told me to look at the car in front of the car i'm behind and react with them."", 'YESS I thought so too', ""that would reduce the capacity of the road, and one car cutting in would build up the stop again. and different cars have different acceleration rates that depend on many factors. this problem looks like the problem in a book called 'the goal' where statistical fluctuation and dependent events problem. it's a scientific book in the form of a novel."", ""@@yjas8904 You're not going pedal to metal accelerating, just the initial acceleration after a traffic light to get going again. Widening the gap works to get cars going faster, because you can start going earlier. Believe me, it works."", 'We must not do that to reduce the traffic lenght']",The Simple Solution to Traffic,CGP Grey,2016-08-31T12:36:39Z,38198388
